	Id	Code	Name	Class	Standard Concept Caption	Valid Start Date	Valid End Date	RC	DRC	PC	DPC	Domain	Vocabulary	Ancestors
	37160627	1162918009	Infective dermatitis associated with human T-cell lymphotropic virus 1 infection	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	4119460	233850007	Infective endocarditis	Disorder	Standard	01/30/2002	12/30/2099	2,779,640	4,010,830	290,280	537,970	Condition	SNOMED	
	43021612	461416009	Infective endocarditis at site of implanted vascular shunt	Disorder	Standard	01/30/2013	12/30/2099	0	0	0	0	Condition	SNOMED	
	43021060	459174005	Infective endocarditis at site of interatrial communication	Disorder	Standard	01/30/2013	12/30/2099	0	0	0	0	Condition	SNOMED	
	43021297	460490009	Infective endocarditis at site of patch of interatrial communication	Disorder	Standard	01/30/2013	12/30/2099	0	0	0	0	Condition	SNOMED	
	43021187	460358000	Infective endocarditis at site of patch of ventricular septal defect	Disorder	Standard	01/30/2013	12/30/2099	0	0	0	0	Condition	SNOMED	
	43021058	459172009	Infective endocarditis at site of ventricular septal defect	Disorder	Standard	01/30/2013	12/30/2099	0	0	0	0	Condition	SNOMED	
	43020882	459068007	Infective endocarditis of aortic valve	Disorder	Standard	01/30/2013	12/30/2099	990	44,090	370	10,920	Condition	SNOMED	
	43020881	459067002	Infective endocarditis of cardiac valve	Disorder	Standard	01/30/2013	12/30/2099	30	59,720	20	15,430	Condition	SNOMED	
	605833	1141647009	Infective endocarditis of cardiac valve with vegetation	Disorder	Standard	07/30/2021	12/30/2099	10	10	0	0	Condition	SNOMED	
	43021063	459178008	Infective endocarditis of common atrioventricular valve	Disorder	Standard	01/30/2013	12/30/2099	0	0	0	0	Condition	SNOMED	
	43021935	459059005	Infective endocarditis of heterograft	Disorder	Standard	01/30/2013	12/30/2099	0	0	0	0	Condition	SNOMED	
	43020875	459058002	Infective endocarditis of homograft	Disorder	Standard	01/30/2013	12/30/2099	10	10	0	0	Condition	SNOMED	
	43021048	459158000	Infective endocarditis of left atrioventricular (not morphologically mitral) valve	Disorder	Standard	01/30/2013	12/30/2099	0	0	0	0	Condition	SNOMED	
	43020877	459061001	Infective endocarditis of left ventricular wall	Disorder	Standard	01/30/2013	12/30/2099	0	0	0	0	Condition	SNOMED	
	43021947	459152004	Infective endocarditis of mitral valve	Disorder	Standard	01/30/2013	12/30/2099	1,300	4,840	440	1,870	Condition	SNOMED	
	43021044	459153009	Infective endocarditis of pulmonary valve	Disorder	Standard	01/30/2013	12/30/2099	20	3,970	10	1,470	Condition	SNOMED	
	43021049	459159008	Infective endocarditis of right atrioventricular (not morphologically tricuspid) valve	Disorder	Standard	01/30/2013	12/30/2099	0	0	0	0	Condition	SNOMED	
	43020876	459060000	Infective endocarditis of right ventricular wall	Disorder	Standard	01/30/2013	12/30/2099	0	0	0	0	Condition	SNOMED	
	43021043	459151006	Infective endocarditis of tricuspid valve	Disorder	Standard	01/30/2013	12/30/2099	520	520	240	240	Condition	SNOMED	
	43021045	459154003	Infective endocarditis of truncal valve	Disorder	Standard	01/30/2013	12/30/2099	0	0	0	0	Condition	SNOMED	
	43021622	461429009	Infective endocarditis of vascular cardiac conduit	Disorder	Standard	01/30/2013	12/30/2099	0	0	0	0	Condition	SNOMED	
	37311727	819949002	Infestation by Cordylobia rodhaini	Disorder	Standard	01/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
	4190504	414495006	Infestation by Demodex	Disorder	Standard	01/30/2005	12/30/2099	53,510	53,700	7,020	7,040	Condition	SNOMED	
	4066052	17251008	Infestation by Demodex canis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4330697	22464000	Infestation by Demodex cati	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4181737	54284000	Infestation by Demodex criceti	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4329031	22203006	Infestation by Demodex folliculorum	Disorder	Standard	01/30/2002	12/30/2099	190	190	20	20	Condition	SNOMED	
	4308754	8383003	Infestation by Demodex phylloides	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4246417	59989004	Infestation by Dermatobia hominis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	37111320	726020009	Infestation caused by Cordylobia anthropophaga	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	3655661	866134006	Infestation of eyelid caused by Loa loa	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
	36676233	772828001	Influenza caused by Influenza A virus subtype H5N1	Disorder	Standard	01/30/2019	12/30/2099	198,920	198,920	145,210	145,210	Condition	SNOMED	
	4034608	11389007	Inhalational anthrax	Disorder	Standard	01/30/2002	12/30/2099	15,720	17,310	11,300	11,830	Condition	SNOMED	
	4256127	409562009	Inhalational botulism	Disorder	Standard	07/30/2004	12/30/2099	0	0	0	0	Condition	SNOMED	
	4090112	187187002	Intestinal angiostrongyliasis	Disorder	Standard	01/30/2002	12/30/2099	140	140	120	120	Condition	SNOMED	
	4256128	409563004	Intestinal botulism	Disorder	Standard	07/30/2004	12/30/2099	0	0	0	0	Condition	SNOMED	
	436340	359799003	Intestinal diphyllobothriasis	Disorder	Standard	01/30/2002	12/30/2099	12,100	12,100	6,220	6,220	Condition	SNOMED	
	4347646	240802005	Intestinal fluke infection	Disorder	Standard	01/30/2002	12/30/2099	0	6,550	0	3,080	Condition	SNOMED	
	4345359	240375004	Intestinal microsporidiosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4345479	240796008	Intestinal schistosomiasis	Disorder	Standard	01/30/2002	12/30/2099	2,360	2,360	1,340	1,340	Condition	SNOMED	
	4092994	187174008	Intestinal strongyloidiasis	Disorder	Standard	01/30/2002	12/30/2099	5,680	5,680	3,080	3,080	Condition	SNOMED	
	4003500	1102005	Intraerythrocytic parasitosis by Nuttallia	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4328666	430404002	Intramedullary abscess of spinal cord due to Histoplasma	Disorder	Standard	07/30/2008	12/30/2099	0	0	0	0	Condition	SNOMED	
	36715993	721798004	Invasive aspergillosis	Disorder	Standard	01/30/2017	12/30/2099	5,430	97,210	430	13,350	Condition	SNOMED	
	37116453	733168003	Invasive aspergillosis of brain	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	37116454	733169006	Invasive aspergillosis of digestive tract	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	37160814	1163476002	Invasive aural aspergillosis	Disorder	Standard	09/29/2021	12/30/2099	20	20	0	0	Condition	SNOMED	
	37160812	1163474004	Invasive cardiac aspergillosis	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	37160813	1163475003	Invasive cutaneous aspergillosis	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	45772913	707211005	Invasive listeriosis	Disorder	Standard	01/30/2015	12/30/2099	0	0	0	0	Condition	SNOMED	
	35622340	763772002	Invasive non-typhoidal salmonellosis	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
	37160810	1163472000	Invasive ocular aspergillosis	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	4137770	3214003	Invasive pulmonary aspergillosis	Disorder	Standard	01/30/2002	12/30/2099	91,650	91,780	12,910	12,920	Condition	SNOMED	
	4346187	240867002	Invasive trichinosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4154124	371423007	Isosporiasis	Disorder	Standard	07/30/2002	12/30/2099	11,720	11,720	5,570	5,570	Condition	SNOMED	
	37017296	713546005	Isosporiasis co-occurrent with human immunodeficiency virus infection	Disorder	Standard	01/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
	381789	52947006	Japanese encephalitis virus disease	Disorder	Standard	01/30/2002	12/30/2099	2,210	2,210	780	780	Condition	SNOMED	
	439724	42100005	Jungle yellow fever	Disorder	Standard	01/30/2002	12/30/2099	1,920	1,920	1,080	1,080	Condition	SNOMED	
	4096019	262781009	Kaposi's varicelliform eruption due to vaccinia virus	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	3657776	15693241000119100	Keratitis of left eye caused by Acanthamoeba	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
	3657777	15693281000119105	Keratitis of right eye caused by Acanthamoeba	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
	4044937	230170002	Kumlinge virus encephalitis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	37160858	1163553003	Kunjin virus encephalitis	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	434273	23097003	Kyasanur Forest disease	Disorder	Standard	01/30/2002	12/30/2099	210	210	120	120	Condition	SNOMED	
	4306813	422770008	Lacrimal canaliculitis due to Actinomyces israelii	Disorder	Standard	01/30/2007	12/30/2099	0	0	0	0	Condition	SNOMED	
	4265323	61094002	La Crosse encephalitis	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
	4223324	404240007	La Crosse meningitis	Disorder	Standard	01/30/2004	12/30/2099	0	0	0	0	Condition	SNOMED	
	4346039	240819007	Larval echinococcosis	Disorder	Standard	01/30/2002	12/30/2099	0	10	0	0	Condition	SNOMED	
	4078535	19065005	Lassa fever	Disorder	Standard	01/30/2002	12/30/2099	560	560	420	420	Condition	SNOMED	
	4174511	50414000	Late cutaneous leishmaniasis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4313873	423718003	Left sided infective endocarditis	Disorder	Standard	01/30/2007	12/30/2099	0	0	0	0	Condition	SNOMED	
	4347536	240448007	Legionella encephalopathy	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4097550	26726000	Legionella infection	Disorder	Standard	01/30/2002	12/30/2099	64,960	328,880	7,270	56,330	Condition	SNOMED	
	4112820	195889001	Legionella pneumonia	Disorder	Standard	01/30/2002	12/30/2099	261,880	261,900	48,110	48,120	Condition	SNOMED	
	4300347	403136003	Leishmania brasiliensis complex cutaneous leishmaniasis	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
	4080435	240635003	Leishmanial pneumonia	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4294714	403137007	Leishmania mexicana localized cutaneous leishmaniasis	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
	4082030	240638001	Leishmania recidiva	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	433407	80612004	Leishmaniasis	Disorder	Standard	01/30/2002	12/30/2099	10,540	21,530	5,400	10,500	Condition	SNOMED	
	37164448	1231140009	Lemierre syndrome	Disorder	Standard	06/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
	4300883	77746001	Leontiasis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4039951	16442005	Leontiasis ossium	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4189317	414600000	Lepromatous anterior uveitis	Disorder	Standard	01/30/2005	12/30/2099	0	0	0	0	Condition	SNOMED	
	137207	21560005	Lepromatous leprosy	Disorder	Standard	01/30/2002	12/30/2099	7,780	7,780	1,930	1,930	Condition	SNOMED	
	432821	81004002	Leprosy	Disorder	Standard	01/30/2002	12/30/2099	30,950	47,120	6,900	11,390	Condition	SNOMED	
	37155410	1179403004	Leprosy asteatosis cutis	Disorder	Standard	11/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	4027538	128215004	Leprosy neuropathy	Disorder	Standard	01/30/2002	12/30/2099	40	40	10	10	Condition	SNOMED	
	37161091	1176984002	Leprosy polyneuropathy	Disorder	Standard	10/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	4345220	240405001	Leprosy reversal reaction	Disorder	Standard	01/30/2002	12/30/2099	40	40	0	0	Condition	SNOMED	
	4108346	284184004	Lepthangamushi syndrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4231980	406589003	Leptospira infection of the central nervous system	Disorder	Standard	01/30/2004	12/30/2099	0	0	0	0	Condition	SNOMED	
	4090081	186956008	Leptospiral meningitis	Disorder	Standard	01/30/2002	12/30/2099	10	10	10	10	Condition	SNOMED	
	4080444	240673004	Leptospiral rash	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	432246	77377001	Leptospirosis	Disorder	Standard	01/30/2002	12/30/2099	29,830	45,840	8,640	15,900	Condition	SNOMED	
	4213460	80194003	Leptospirosis immune phase	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4194786	79309005	Leptospirosis leptospiremic phase	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4294558	402959002	Leptospirosis with cutaneous involvement	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
	45766390	703537008	Leukoencephalopathy with brainstem and spinal cord involvement and lactate elevation	Disorder	Standard	07/30/2014	12/30/2099	10	10	0	0	Condition	SNOMED	
	4345216	240393003	Listeria cerebritis	Disorder	Standard	01/30/2002	12/30/2099	30	30	10	10	Condition	SNOMED	
	4106896	29786001	Listeria conjunctivitis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4237780	406590007	Listeria infection of the central nervous system	Disorder	Standard	01/30/2004	12/30/2099	0	0	0	0	Condition	SNOMED	
	4088222	186317009	Listerial cerebral arteritis	Disorder	Standard	01/30/2002	12/30/2099	20	20	0	0	Condition	SNOMED	
	4091311	186318004	Listerial endocarditis	Disorder	Standard	01/30/2002	12/30/2099	3,450	3,450	730	730	Condition	SNOMED	
	4136344	31568009	Listeria meningitis	Disorder	Standard	01/30/2002	12/30/2099	10,660	14,560	1,100	1,560	Condition	SNOMED	
	4077718	24630008	Listeria meningoencephalitis	Disorder	Standard	01/30/2002	12/30/2099	3,900	3,900	460	460	Condition	SNOMED	
	4238207	57420002	Listeria miscarriage	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	438059	4241002	Listeriosis	Disorder	Standard	01/30/2002	12/30/2099	29,820	63,800	6,450	11,290	Condition	SNOMED	
	4346036	240798009	Liver fluke infection	Disorder	Standard	01/30/2002	12/30/2099	0	11,960	0	4,170	Condition	SNOMED	
	4347654	240844004	Loa loa lymphadenopathy	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	3655647	866116007	Localized African histoplasmosis	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
	42536746	735738004	Localized cutaneous leishmaniasis	Disorder	Standard	01/30/2018	12/30/2099	10	10	0	0	Condition	SNOMED	
	3655648	866117003	Localized cutaneous leishmaniasis co-occurrent with nodular lymphangitis	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
	4347528	240429008	Localized tetanus	Disorder	Standard	01/30/2002	12/30/2099	0	790	0	680	Condition	SNOMED	
	443908	14683004	Louse-borne relapsing fever	Disorder	Standard	01/30/2002	12/30/2099	2,120	2,120	1,160	1,160	Condition	SNOMED	
	440636	39111003	Louse-borne typhus	Disorder	Standard	01/30/2002	12/30/2099	3,320	3,320	2,330	2,330	Condition	SNOMED	
	4037093	228007	Lucio phenomenon	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Observation	SNOMED	
	37399541	716585008	Lujo hemorrhagic fever	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
	4080438	240650007	Lupoid leishmaniasis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4141757	33937009	Lyme arthritis	Disorder	Standard	01/30/2002	12/30/2099	194,080	194,090	59,790	59,790	Condition	SNOMED	
	606148	1142227009	Lyme arthritis of knee joint	Disorder	Standard	07/30/2021	12/30/2099	10	10	0	0	Condition	SNOMED	
	4300416	77863005	Lyme carditis	Disorder	Standard	01/30/2002	12/30/2099	60	60	30	30	Condition	SNOMED	
	4259503	410475008	Lyme conjunctivitis	Disorder	Standard	07/30/2004	12/30/2099	0	0	0	0	Condition	SNOMED	
	440638	23502006	Lyme disease	Disorder	Standard	01/30/2002	12/30/2099	5,070,810	5,296,510	1,696,340	1,767,200	Condition	SNOMED	
	4339485	232314004	Lyme disease of inner ear	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4082041	240671002	Lyme erosive synovitis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4252045	410474007	Lyme keratitis	Disorder	Standard	07/30/2004	12/30/2099	10	10	0	0	Condition	SNOMED	
	4043718	230605007	Lyme mononeuritis multiplex	Disorder	Standard	01/30/2002	12/30/2099	20	20	10	10	Condition	SNOMED	
	37168079	1269516003	Lyme neuroborreliosis	Disorder	Standard	04/29/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
	4252044	410473001	Lyme uveitis	Disorder	Standard	07/30/2004	12/30/2099	10	10	0	0	Condition	SNOMED	
	4346040	240820001	Lymphatic filariasis	Disorder	Standard	01/30/2002	12/30/2099	80	16,790	50	7,620	Condition	SNOMED	
	4304747	419323005	Lymphatic paracoccidioidomycosis	Disorder	Standard	01/30/2006	12/30/2099	0	0	0	0	Condition	SNOMED	
	4227135	87603003	Lymphocutaneous sporotrichosis	Disorder	Standard	01/30/2002	12/30/2099	1,860	1,860	840	840	Condition	SNOMED	
	4305243	38700005	Madura foot due to Actinomadura pelletieri	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4094654	26067004	Madura foot due to Streptomyces	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4008720	111796005	Madura foot due to Streptomyces somaliensis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	438067	61462000	Malaria	Disorder	Standard	01/30/2002	12/30/2099	98,360	181,680	54,040	84,610	Condition	SNOMED	
	36717592	722888000	Malaria caused by Plasmodium not Plasmodium falciparum	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	4092697	186795000	Malaria due to simian plasmodia	Disorder	Standard	01/30/2002	12/30/2099	5,680	5,680	2,690	2,690	Condition	SNOMED	
	45757192	10809061000119106	Malaria in mother complicating childbirth	Disorder	Standard	07/30/2014	12/30/2099	0	0	0	0	Condition	SNOMED	
	4307072	83072009	Malarial hepatitis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4071077	206445003	Malarial pigment deposition	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4084955	240629003	Malarial shock lung	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4347651	240827003	Malayan filarial fever	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4195622	44051003	Malignant endocarditis	Disorder	Standard	01/30/2002	12/30/2099	20	20	10	10	Condition	SNOMED	
	4345456	240440000	Mandibular actinomycosis	Disorder	Standard	01/30/2002	12/30/2099	30	30	10	10	Condition	SNOMED	
	4347656	240849009	Mansonelliasis	Disorder	Standard	01/30/2002	12/30/2099	1,200	1,990	670	1,050	Condition	SNOMED	
	3655623	866091004	Mansonelliasis caused by Mansonella streptocerca	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
	4300760	77503002	Marburg virus disease	Disorder	Standard	01/30/2002	12/30/2099	680	680	220	220	Condition	SNOMED	
	4345913	240858002	Massive strongyloidiasis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	443016	199183007	Maternal malaria during pregnancy, childbirth and the puerperium	Disorder	Standard	01/30/2002	12/30/2099	330	1,110	140	610	Condition	SNOMED	
	4055115	197143009	Megacolon in Chagas' disease	Disorder	Standard	01/30/2002	12/30/2099	1,320	1,320	150	150	Condition	SNOMED	
	4056933	196599007	Megaesophagus in Chagas' disease	Disorder	Standard	01/30/2002	12/30/2099	1,190	1,190	120	120	Condition	SNOMED	
	4135713	32094009	Megaloblastic anemia due to fish tapeworm	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	443542	428111003	Melioidosis	Disorder	Standard	01/30/2008	12/30/2099	6,400	7,470	2,120	2,400	Condition	SNOMED	
	37017363	713624009	Meningitis caused by Histoplasma capsulatum	Disorder	Standard	01/30/2016	12/30/2099	710	850	150	220	Condition	SNOMED	
	37017364	713625005	Meningitis caused by Histoplasma duboisii	Disorder	Standard	01/30/2016	12/30/2099	140	140	70	70	Condition	SNOMED	
	37018724	713626006	Meningitis caused by Histoplasmosis	Disorder	Standard	01/30/2016	12/30/2099	1,220	2,070	330	550	Condition	SNOMED	
	36715968	721765009	Meningitis caused by Human poliovirus	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	36715989	721792003	Meningitis caused by Mucorales	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	36715958	721753005	Meningitis caused by Nocardia	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	36716015	721824003	Meningitis caused by Taenia solium	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	36716006	721814006	Meningitis caused by Trypanosoma brucei	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	45757221	1084801000119107	Meningitis due to Sporothrix schenkii	Disorder	Standard	07/30/2014	12/30/2099	0	0	0	0	Condition	SNOMED	
	4044930	230150008	Meningitis in Lyme disease	Disorder	Standard	01/30/2002	12/30/2099	21,140	21,140	4,150	4,150	Condition	SNOMED	
	437777	34845009	Meningococcal endocarditis	Disorder	Standard	01/30/2002	12/30/2099	1,960	1,960	390	390	Condition	SNOMED	
	438338	192644005	Meningococcal meningitis	Disorder	Standard	01/30/2002	12/30/2099	45,000	45,000	18,550	18,550	Condition	SNOMED	
	4265856	397565001	Microsporidia keratitis	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
	4265857	397566000	Microsporidia keratoconjunctivitis	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
	4225193	421020000	Microsporidiosis associated with acquired immunodeficiency syndrome	Disorder	Standard	07/30/2006	12/30/2099	0	0	0	0	Condition	SNOMED	
	37017580	713881001	Microsporidiosis co-occurrent with human immunodeficiency virus infection	Disorder	Standard	01/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
	4266334	400154003	Midborderline leprosy	Disorder	Standard	07/30/2003	12/30/2099	70	70	0	0	Condition	SNOMED	
	4082031	240642003	Middle Eastern zoonotic cutaneous leishmaniasis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4082187	240868007	Migratory trichinosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4323612	428508008	Miscarriage due to Brucella abortus	Disorder	Standard	01/30/2008	12/30/2099	0	0	0	0	Condition	SNOMED	
	4051244	16038004	Miscarriage due to Leptospira	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	441219	21070001	Mixed malaria	Disorder	Standard	01/30/2002	12/30/2099	1,890	1,890	1,040	1,040	Condition	SNOMED	
	133411	51423006	Modified smallpox	Disorder	Standard	01/30/2002	12/30/2099	160	160	100	100	Condition	SNOMED	
	4246422	60021008	Mortierellosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4234275	359814004	Mpox	Disorder	Standard	01/30/2002	12/30/2099	26,090	26,240	12,290	12,410	Condition	SNOMED	
	4066144	17273001	Mucocutaneous cryptococcosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	36716005	721813000	Mucocutaneous infection caused by Leishmania	Disorder	Standard	01/30/2017	12/30/2099	1,340	8,080	630	3,970	Condition	SNOMED	
	4277025	36866003	Mucocutaneous-lymphangitic paracoccidioidomycosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	37160847	1163538006	Mucocutaneous paracoccidioidomycosis	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	4297284	76627001	Mucormycosis	Disorder	Standard	01/30/2002	12/30/2099	37,260	76,310	3,910	7,900	Condition	SNOMED	
	37169816	1163496005	Mucormycosis gastritis	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	4346165	240780005	Mucormycotic gangrenous cellulitis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4168202	416257001	Multibacillary leprosy	Disorder	Standard	07/30/2005	12/30/2099	50	70	0	10	Condition	SNOMED	
	433961	25668000	Murine typhus	Disorder	Standard	01/30/2002	12/30/2099	9,300	9,300	3,940	3,940	Condition	SNOMED	
	4257827	410039003	Mycetoma	Disorder	Standard	07/30/2004	12/30/2099	24,680	49,480	8,660	18,870	Condition	SNOMED	
	4293420	403112002	Mycetoma due to Acremonium	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
	4294707	403113007	Mycetoma due to Curvularia lunata	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
	4299001	403114001	Mycetoma due to dermatophyte	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
	4299002	403115000	Mycetoma due to Exophiala jeanselmei	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
	4300341	403116004	Mycetoma due to Fusarium	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
	4300342	403117008	Mycetoma due to Leptosphaeria senegalensis	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
	4300343	403118003	Mycetoma due to Madurella grisea	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
	4299003	403119006	Mycetoma due to Madurella mycetomatis	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
	4293421	403120000	Mycetoma due to Neotestudina rosatii	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
	4294708	403121001	Mycetoma due to Pseudallescheria boydii	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
	4294709	403122008	Mycetoma due to Pyrenochaeta romeroi	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
	196329	95881004	Mycetoma of foot	Disorder	Standard	01/30/2002	12/30/2099	1,930	2,010	540	540	Condition	SNOMED	
	35622800	764993001	Mycoplasma pneumoniae encephalitis	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
	444389	86348002	Mycotic endocarditis	Disorder	Standard	01/30/2002	12/30/2099	40	54,990	10	10,960	Condition	SNOMED	
	4166042	45194000	Mycotic keratitis due to Fusarium	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4220389	82710007	Mycotic keratitis due to Fusarium oxysporum	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
