Id	Code	Name	Class	Standard Concept Caption	Valid Start Date	Valid End Date	RC	DRC	PC	DPC	Domain	Vocabulary	Ancestors
4299146	404127009	CD-30 positive T-immunoblastic cutaneous lymphoma	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4297334	404026003	Cellular schwannoma	Disorder	Standard	07/30/2003	12/30/2099	30	53,790	10	5,560	Condition	SNOMED	
37396694	716592003	Cerebellar liponeurocytoma	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
37399545	716661006	Childhood neoplasm of heart	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
40486574	447792005	Chondrosarcoma of bone	Disorder	Standard	07/30/2011	12/30/2099	1,140	2,500	130	200	Condition	SNOMED	
607436	1153424004	Chondrosarcoma of bone of pelvic wall	Disorder	Standard	07/30/2021	12/30/2099	0	730	0	30	Condition	SNOMED	
607437	1153425003	Chondrosarcoma of clavicle	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
607434	1153422000	Chondrosarcoma of mandible	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
607435	1153423005	Chondrosarcoma of rib	Disorder	Standard	07/30/2021	12/30/2099	0	560	0	30	Condition	SNOMED	
607438	1153426002	Chondrosarcoma of skull	Disorder	Standard	07/30/2021	12/30/2099	10	10	0	0	Condition	SNOMED	
607433	1153421007	Chondrosarcoma of sternum	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
607439	1153427006	Chondrosarcoma of vertebral column	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
37396183	715900001	Chordoid glioma	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4091925	188733003	Chronic eosinophilic leukemia	Disorder	Standard	01/30/2002	12/30/2099	150	150	20	20	Condition	SNOMED	
36717239	722955006	Chronic lymphoproliferative disorder of natural killer cells	Disorder	Standard	01/30/2017	12/30/2099	30	30	10	10	Condition	SNOMED	
760932	122881000119107	Chronic monocytic leukemia in relapse	Disorder	Standard	08/31/2017	12/30/2099	2,010	2,010	390	390	Condition	SNOMED	
4188973	413842007	Chronic myeloid leukemia in lymphoid blast crisis	Disorder	Standard	01/30/2005	12/30/2099	0	0	0	0	Condition	SNOMED	
4185301	413843002	Chronic myeloid leukemia in myeloid blast crisis	Disorder	Standard	01/30/2005	12/30/2099	10	10	0	0	Condition	SNOMED	
132572	92817004	Chronic myeloid leukemia in remission	Disorder	Standard	01/30/2002	12/30/2099	728,780	728,780	54,440	54,440	Condition	SNOMED	
4097581	188734009	Chronic neutrophilic leukemia	Disorder	Standard	01/30/2002	12/30/2099	250	250	10	10	Condition	SNOMED	
4188975	413847001	Chronic phase chronic myeloid leukemia	Disorder	Standard	01/30/2005	12/30/2099	7,540	7,540	180	180	Condition	SNOMED	
42538850	762690000	Classical Hodgkin lymphoma	Disorder	Standard	01/30/2018	12/30/2099	6,280	2,285,910	250	224,090	Condition	SNOMED	
35623049	765328000	Classic mycosis fungoides	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
37116954	734015000	Clear cell papillary renal cell carcinoma	Disorder	Standard	07/30/2017	12/30/2099	1,290	1,290	320	320	Condition	SNOMED	
4166154	274902006	Combined hepatocellular carcinoma and cholangiocarcinoma	Disorder	Standard	01/30/2002	12/30/2099	3,470	3,470	220	220	Condition	SNOMED	
4079280	277573001	Common acute lymphoblastic leukemia	Disorder	Standard	01/30/2002	12/30/2099	90	90	20	20	Condition	SNOMED	
4129710	237249000	Complete hydatidiform mole	Disorder	Standard	01/30/2002	12/30/2099	30,540	30,540	9,880	9,880	Condition	SNOMED	
4300581	403984006	Composite hemangioendothelioma	Disorder	Standard	07/30/2003	12/30/2099	10	10	0	0	Condition	SNOMED	
607956	1156403002	Composite Hodgkin and non-Hodgkin lymphoma	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
4233560	360525006	Congenital gingival granular cell tumor	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4110731	254748009	Cutaneous fibrosarcoma	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4300681	404047004	Cutaneous leiomyosarcoma with granular cell change	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4110732	254761009	Cutaneous neurofibroma	Disorder	Standard	01/30/2002	12/30/2099	150	150	70	70	Condition	SNOMED	
4111941	254762002	Cutaneous storiform neurofibroma	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
37163188	1208475008	Cystadenoma of ovary in childhood	Disorder	Standard	03/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
4301652	404072004	Dedifferentiated liposarcoma	Disorder	Standard	07/30/2003	12/30/2099	130	130	40	40	Condition	SNOMED	
607994	1156495004	Dendritic cell sarcoma	Disorder	Standard	07/30/2021	12/30/2099	24,640	24,640	2,880	2,880	Condition	SNOMED	
4174440	276799004	Dermatofibrosarcoma protuberans	Disorder	Standard	01/30/2002	12/30/2099	6,940	7,070	510	590	Condition	SNOMED	
40488988	448296006	Dermatofibrosarcoma protuberans of skin of chest	Disorder	Standard	07/30/2011	12/30/2099	10	10	0	0	Condition	SNOMED	
40486088	447710003	Dermatofibrosarcoma protuberans of skin of shoulder	Disorder	Standard	07/30/2011	12/30/2099	20	20	10	10	Condition	SNOMED	
4298147	404010004	Dermatofibrosarcoma protuberans with giant cell fibroblastoma	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4297331	404009009	Dermatofibrosarcoma protuberans with granular cell change	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4298146	404008001	Dermatofibrosarcoma protuberans with myoid differentiation	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4112763	254747004	Desmoid fibromatosis of skin	Disorder	Standard	01/30/2002	12/30/2099	6,120	6,120	280	280	Condition	SNOMED	
36683251	780822000	Desmoplastic infantile astrocytoma and ganglioglioma	Disorder	Standard	01/30/2019	12/30/2099	30	30	0	0	Condition	SNOMED	
4191491	389216001	Diaphyseal medullary stenosis with bone malignancy	Disorder	Standard	01/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
37311820	816979008	Differentiated vulvar intraepithelial neoplasia	Disorder	Standard	01/30/2020	12/30/2099	20	20	10	10	Condition	SNOMED	
36676614	773537001	Differentiation syndrome due to and following chemotherapy co-occurrent with acute promyelocytic leukemia	Disorder	Standard	01/30/2019	12/30/2099	20	20	10	10	Condition	SNOMED	
37110401	724647003	Diffuse large B-cell lymphoma co-occurrent with chronic inflammation caused by Epstein-Barr virus	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37116982	734066005	Diffuse large B-cell lymphoma of central nervous system	Disorder	Standard	07/30/2017	12/30/2099	630	770	60	130	Condition	SNOMED	
36674790	770628008	Diffuse leptomeningeal melanocytosis	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
4110120	254242006	Diffuse neurofibroma	Disorder	Standard	01/30/2002	12/30/2099	20	20	0	0	Condition	SNOMED	
37017442	713718006	Diffuse non-Hodgkin immunoblastic lymphoma co-occurrent with human immunodeficiency virus infection	Disorder	Standard	01/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
40493518	449177007	Diffuse non-Hodgkin's lymphoma of bone	Disorder	Standard	07/30/2011	12/30/2099	20	20	0	0	Condition	SNOMED	
40486172	449221001	Diffuse non-Hodgkin's lymphoma of central nervous system	Disorder	Standard	07/30/2011	12/30/2099	0	0	0	0	Condition	SNOMED	
37162565	1196837008	Dysembryoplastic neuroepithelial neoplasm of brain	Disorder	Standard	02/27/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
36716776	722956007	Early post-transplant lymphoproliferative disorder	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
44784140	700057001	Emberger syndrome	Disorder	Standard	01/30/2014	12/30/2099	0	0	0	0	Condition	SNOMED	
607975	1156454002	Embryonal carcinoma	Disorder	Standard	07/30/2021	12/30/2099	6,040	7,390	1,070	1,150	Condition	SNOMED	
4116076	254872007	Embryonal carcinoma of ovary	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
4297202	403979000	Endemic Kaposi sarcoma	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4047649	123842006	Endocervical adenocarcinoma	Disorder	Standard	01/30/2002	12/30/2099	500	610	150	240	Condition	SNOMED	
4110870	254876005	Endodermal sinus tumor of ovary	Disorder	Standard	01/30/2002	12/30/2099	1,500	1,500	60	60	Condition	SNOMED	
4082627	277654008	Enteropathy-associated T-cell lymphoma	Disorder	Standard	01/30/2002	12/30/2099	12,830	12,830	1,930	1,930	Condition	SNOMED	
4112960	254939008	Ependymoma of brain	Disorder	Standard	01/30/2002	12/30/2099	1,180	1,280	110	140	Condition	SNOMED	
759900	107561000119107	Ependymoma of brain stem	Disorder	Standard	02/29/2016	12/30/2099	10	10	10	10	Condition	SNOMED	
36684471	147121000119104	Ependymoma of central nervous system	Disorder	Standard	01/30/2019	12/30/2099	10	7,060	0	460	Condition	SNOMED	
759811	101571000119107	Ependymoma of cerebrum	Disorder	Standard	02/29/2016	12/30/2099	10	10	0	0	Condition	SNOMED	
4116096	254949006	Ependymoma of spinal cord	Disorder	Standard	01/30/2002	12/30/2099	5,370	5,430	290	300	Condition	SNOMED	
4301644	404045007	Epithelioid leiomyosarcoma of skin	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
4298152	404032008	Epithelioid neurofibroma	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
43530969	609515005	Epithelioid trophoblastic tumor	Disorder	Standard	07/30/2013	12/30/2099	20	20	0	0	Condition	SNOMED	
37399015	716788007	Epstein-Barr virus positive diffuse large B-cell lymphoma of elderly	Disorder	Standard	07/30/2016	12/30/2099	10	10	0	0	Condition	SNOMED	
138099	93451002	Erythroleukemia, FAB M6	Disorder	Standard	01/30/2002	12/30/2099	47,500	51,950	8,870	9,980	Condition	SNOMED	
4139358	426642002	Erythroleukemia, FAB M6 in remission	Disorder	Standard	07/30/2007	12/30/2099	4,450	4,450	1,110	1,110	Condition	SNOMED	
36713366	683991000119103	Extensive stage primary small cell carcinoma of lung	Disorder	Standard	01/30/2017	12/30/2099	47,090	47,090	1,800	1,800	Condition	SNOMED	
4267548	400129003	Extra-abdominal fibromatosis	Disorder	Standard	07/30/2003	12/30/2099	100	100	30	30	Condition	SNOMED	
37204172	782672006	Extragonadal germinoma	Disorder	Standard	07/30/2019	12/30/2099	20	20	10	10	Condition	SNOMED	
35625849	768937006	Extragonadal teratoma	Disorder	Standard	07/30/2018	12/30/2099	10	10	0	0	Condition	SNOMED	
4094548	188718006	Extramedullary plasmacytoma	Disorder	Standard	01/30/2002	12/30/2099	100,650	100,650	9,450	9,450	Condition	SNOMED	
37171452	353211000119103	Extramedullary plasmacytoma in remission	Disorder	Standard	04/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
40482893	445269007	Extranodal marginal zone B-cell lymphoma of mucosa-associated lymphoid tissue (MALT-lymphoma)	Disorder	Standard	07/30/2010	12/30/2099	777,940	803,820	63,330	64,420	Condition	SNOMED	
4212994	414166008	Extranodal NK/T-cell lymphoma, nasal type	Disorder	Standard	01/30/2005	12/30/2099	47,990	53,930	3,580	6,190	Condition	SNOMED	
37396737	716649003	Extraovarian primary peritoneal carcinoma	Disorder	Standard	07/30/2016	12/30/2099	200	200	40	40	Condition	SNOMED	
4297345	404079008	Extraskeletal myxoid chondrosarcoma	Disorder	Standard	07/30/2003	12/30/2099	260	260	20	20	Condition	SNOMED	
3655298	860832001	Extraskeletal myxoid chondrosarcoma of soft tissue of limb	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
37396837	716787002	Extraventricular neurocytoma	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
4110861	254843006	Familial cancer of breast	Disorder	Standard	01/30/2002	12/30/2099	710	920	410	500	Condition	SNOMED	
37162740	1197359006	Familial colorectal cancer type X	Disorder	Standard	02/27/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37167424	1264340007	Familial gastric type 1 neuroendocrine neoplasm	Disorder	Standard	02/27/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
4298137	403972009	Familial glomus tumor of skin	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
37111319	726019003	Familial malignant melanoma of skin	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
37395837	715414009	Familial malignant neoplasm of pancreas	Disorder	Standard	07/30/2016	12/30/2099	40	40	10	10	Condition	SNOMED	
37163926	1222705009	Familial multiple discoid fibroma	Disorder	Standard	05/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
37206370	786038001	Familial nonmedullary primary thyroid carcinoma	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
37396743	716657000	Familial papillary thyroid carcinoma with renal papillary neoplasia syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
37395835	715412008	Familial prostate cancer	Disorder	Standard	07/30/2016	12/30/2099	30	30	20	20	Condition	SNOMED	
4099699	253018005	Fibrolamellar hepatocellular carcinoma	Disorder	Standard	01/30/2002	12/30/2099	290	290	30	30	Condition	SNOMED	
37310228	10871331000119105	Fibroma of left ovary	Disorder	Standard	01/30/2020	12/30/2099	20	20	10	10	Condition	SNOMED	
4112863	254865006	Fibroma of ovary	Disorder	Standard	01/30/2002	12/30/2099	2,690	2,750	510	550	Condition	SNOMED	
37310227	10871371000119108	Fibroma of right ovary	Disorder	Standard	01/30/2020	12/30/2099	10	10	10	10	Condition	SNOMED	
40488419	448139005	Fibrosarcoma of connective tissue	Disorder	Standard	07/30/2011	12/30/2099	10	10	0	0	Condition	SNOMED	
4095441	187822008	Fibrosarcoma of spleen	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
35622945	765190005	Fibrothecoma of ovary	Disorder	Standard	07/30/2018	12/30/2099	30	30	20	20	Condition	SNOMED	
44808015	847481000000109	Follicular lymphoma grade 1	Disorder	Standard	09/30/2012	12/30/2099	420	420	50	50	Condition	SNOMED	
44814156	847631000000107	Follicular lymphoma grade 2	Disorder	Standard	09/30/2012	12/30/2099	200	200	30	30	Condition	SNOMED	
44808028	847651000000100	Follicular lymphoma grade 3	Disorder	Standard	09/30/2012	12/30/2099	100	100	20	20	Condition	SNOMED	
606919	1148851002	Follicular lymphoma grade 3a	Disorder	Standard	07/30/2021	12/30/2099	1,150	1,150	100	100	Condition	SNOMED	
606914	1148845007	Follicular lymphoma grade 3b	Disorder	Standard	07/30/2021	12/30/2099	390	390	30	30	Condition	SNOMED	
4301661	404109006	Follicular mucinosis type mycosis fungoides	Disorder	Standard	07/30/2003	12/30/2099	100	100	20	20	Condition	SNOMED	
4147411	308121000	Follicular non-Hodgkin's lymphoma	Disorder	Standard	01/30/2002	12/30/2099	1,151,540	3,641,190	130,210	323,720	Condition	SNOMED	
45765919	702977001	Follicular non-Hodgkin's lymphoma diffuse follicle center cell sub-type grade 2	Disorder	Standard	07/30/2014	12/30/2099	10	10	0	0	Condition	SNOMED	
45765770	702786004	Follicular non-Hodgkin's lymphoma diffuse follicle center sub-type grade 1	Disorder	Standard	07/30/2014	12/30/2099	221,060	221,060	16,790	16,790	Condition	SNOMED	
606916	1148847004	Follicular non-Hodgkin's lymphoma in situ	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
4003833	109972003	Follicular non-Hodgkin's lymphoma, large cell (clinical)	Disorder	Standard	01/30/2002	12/30/2099	615,670	1,471,860	45,560	105,200	Condition	SNOMED	
4001329	109971005	Follicular non-Hodgkin's lymphoma, mixed small cleaved cell and large cell (clinical)	Disorder	Standard	01/30/2002	12/30/2099	854,630	854,630	59,500	59,500	Condition	SNOMED	
40490991	448666006	Follicular non-Hodgkin's lymphoma of bone	Disorder	Standard	07/30/2011	12/30/2099	10	10	0	0	Condition	SNOMED	
40492940	448995000	Follicular non-Hodgkin's lymphoma of central nervous system	Disorder	Standard	07/30/2011	12/30/2099	0	0	0	0	Condition	SNOMED	
40490467	448561007	Follicular non-Hodgkin's lymphoma of extranodal site	Disorder	Standard	07/30/2011	12/30/2099	50	50	20	20	Condition	SNOMED	
40487142	449419008	Follicular non-Hodgkin's lymphoma of intestine	Disorder	Standard	07/30/2011	12/30/2099	40	60	10	10	Condition	SNOMED	
40490998	448672006	Follicular non-Hodgkin's lymphoma of lung	Disorder	Standard	07/30/2011	12/30/2099	0	0	0	0	Condition	SNOMED	
36684826	354851000119101	Follicular non-Hodgkin's lymphoma of lymph nodes of multiple sites	Disorder	Standard	01/30/2019	12/30/2099	190	190	40	40	Condition	SNOMED	
40486169	449219006	Follicular non-Hodgkin's lymphoma of nasopharynx	Disorder	Standard	07/30/2011	12/30/2099	0	0	0	0	Condition	SNOMED	
40488917	448231003	Follicular non-Hodgkin's lymphoma of nose	Disorder	Standard	07/30/2011	12/30/2099	0	0	0	0	Condition	SNOMED	
40493017	449063007	Follicular non-Hodgkin's lymphoma of oral cavity	Disorder	Standard	07/30/2011	12/30/2099	0	0	0	0	Condition	SNOMED	
40486654	449307001	Follicular non-Hodgkin's lymphoma of ovary	Disorder	Standard	07/30/2011	12/30/2099	0	0	0	0	Condition	SNOMED	
40488901	448217003	Follicular non-Hodgkin's lymphoma of prostate	Disorder	Standard	07/30/2011	12/30/2099	0	0	0	0	Condition	SNOMED	
40492018	448865007	Follicular non-Hodgkin's lymphoma of skin	Disorder	Standard	07/30/2011	12/30/2099	30	30	10	10	Condition	SNOMED	
40489407	448317000	Follicular non-Hodgkin's lymphoma of soft tissue	Disorder	Standard	07/30/2011	12/30/2099	20	50	10	20	Condition	SNOMED	
40486173	449222008	Follicular non-Hodgkin's lymphoma of stomach	Disorder	Standard	07/30/2011	12/30/2099	30	30	0	0	Condition	SNOMED	
40487141	449418000	Follicular non-Hodgkin's lymphoma of testis	Disorder	Standard	07/30/2011	12/30/2099	0	0	0	0	Condition	SNOMED	
40493011	449058008	Follicular non-Hodgkin's lymphoma of tonsil	Disorder	Standard	07/30/2011	12/30/2099	0	0	0	0	Condition	SNOMED	
40493012	449059000	Follicular non-Hodgkin's lymphoma of uterine cervix	Disorder	Standard	07/30/2011	12/30/2099	0	0	0	0	Condition	SNOMED	
4002357	109970006	Follicular non-Hodgkin's lymphoma, small cleaved cell (clinical)	Disorder	Standard	01/30/2002	12/30/2099	795,580	1,871,300	71,300	147,620	Condition	SNOMED	
4002360	109984001	Gamma heavy chain disease (clinical)	Disorder	Standard	01/30/2002	12/30/2099	270	270	0	0	Condition	SNOMED	
37204179	782680004	Gangliocytoma of central nervous system	Disorder	Standard	07/30/2019	12/30/2099	10	10	0	0	Condition	SNOMED	
608074	1156816005	Ganglioglioma of nose	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
4309996	424631008	Ganglioneuroma of mediastinum	Disorder	Standard	01/30/2007	12/30/2099	80	80	20	20	Condition	SNOMED	
4110734	254766004	Ganglioneuroma of skin	Disorder	Standard	01/30/2002	12/30/2099	20	20	10	10	Condition	SNOMED	
36675146	771474005	Gastric adenocarcinoma and proximal polyposis of stomach	Disorder	Standard	01/30/2019	12/30/2099	10	10	0	0	Condition	SNOMED	
607410	1153388002	Gastrointestinal stromal neoplasm of body of stomach	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
607408	1153386003	Gastrointestinal stromal neoplasm of cardia of stomach	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
607409	1153387007	Gastrointestinal stromal neoplasm of colon	Disorder	Standard	07/30/2021	12/30/2099	120	120	30	30	Condition	SNOMED	
46271213	709287005	Gastrointestinal stromal neoplasm of duodenum	Disorder	Standard	07/30/2015	12/30/2099	10	70	10	30	Condition	SNOMED	
600666	1153384000	Gastrointestinal stromal neoplasm of ileum	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
607407	1153385004	Gastrointestinal stromal neoplasm of jejunum	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
3655295	860829004	Gastrointestinal stromal neoplasm of Meckel diverticulum	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
3655294	860828007	Gastrointestinal stromal neoplasm of overlapping sites of small intestine	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
