
	Id	Code	Name	Class	Standard Concept Caption	Valid Start Date	Valid End Date	RC	DRC	PC	DPC	Domain	Vocabulary	Ancestors
	46270143	14770001000004107	Abscess of abdomen caused by Nocardia	Disorder	Standard	07/30/2015	12/30/2099	0	0	0	0	Condition	SNOMED	
	37396330	716099003	Absence deformity of leg and congenital cataract syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
	36714391	719595002	Absence of fingerprints with congenital milia syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	40492953	449005003	Absence of mitral chordae tendinae	Disorder	Standard	07/30/2011	12/30/2099	0	0	0	0	Condition	SNOMED	
	40488032	449563001	Absence of primary mitral chordae tendinae	Disorder	Standard	07/30/2011	12/30/2099	0	0	0	0	Condition	SNOMED	
	4100573	253143001	Absence of septum pellucidum	Disorder	Standard	01/30/2002	12/30/2099	780	780	170	170	Condition	SNOMED	
	4100859	253312004	Absent bridging vein	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4100882	253401003	Absent mitral leaflets	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4100150	253411005	Absent mitral papillary muscle	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	36675027	771264005	Absent radius, anogenital anomalies syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
	4100124	253308005	Absent right superior vena cava	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
	36717098	719685004	Absent thumb with short stature and immunodeficiency syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	37116376	733068001	Absent tibia, polydactyly, arachnoid cyst syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	4100143	253381001	Absent tricuspid leaflet	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4101164	253392000	Absent tricuspid papillary muscle	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	37160811	1163473005	Acanthameba keratoconjunctivitis	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	46273617	711644007	Acanthamoeba endophthalmitis	Disorder	Standard	07/30/2015	12/30/2099	0	0	0	0	Condition	SNOMED	
	4338871	231896005	Acanthamoeba keratitis	Disorder	Standard	01/30/2002	12/30/2099	10,950	10,950	1,850	1,850	Condition	SNOMED	
	36717057	718715007	Acanthosis nigricans and insulin resistance with muscle cramp and acral enlargement syndrome	Disorder	Standard	01/30/2017	12/30/2099	10	10	0	0	Condition	SNOMED	
	4147488	267454002	Acatalasemia	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4119951	233844002	Accelerated coronary artery disease in transplanted heart	Disorder	Standard	01/30/2002	12/30/2099	580	580	150	150	Condition	SNOMED	
	4187635	413389003	Accelerated phase chronic myeloid leukemia	Disorder	Standard	01/30/2005	12/30/2099	280	280	20	20	Condition	SNOMED	
	4328283	431456004	Accelerated rejection of bone marrow transplant	Disorder	Standard	07/30/2008	12/30/2099	0	0	0	0	Condition	SNOMED	
	4161515	431186002	Accelerated rejection of cardiac transplant	Disorder	Standard	07/30/2008	12/30/2099	10	10	0	0	Condition	SNOMED	
	4204157	433804007	Accelerated rejection of intestine transplant	Disorder	Standard	07/30/2008	12/30/2099	0	0	0	0	Condition	SNOMED	
	4332942	432777003	Accelerated rejection of liver transplant	Disorder	Standard	07/30/2008	12/30/2099	10	10	0	0	Condition	SNOMED	
	4330381	431507002	Accelerated rejection of lung transplant	Disorder	Standard	07/30/2008	12/30/2099	50	50	10	10	Condition	SNOMED	
	4200619	433809002	Accelerated rejection of pancreas transplant	Disorder	Standard	07/30/2008	12/30/2099	0	0	0	0	Condition	SNOMED	
	4128370	236572007	Accelerated rejection of renal transplant	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
	36714075	719163006	Accessory anterior naris	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	4056354	18166000	Accessory breast	Disorder	Standard	01/30/2002	12/30/2099	49,640	114,820	27,600	70,190	Condition	SNOMED	
	4176400	50956007	Accessory nipple	Disorder	Standard	01/30/2002	12/30/2099	65,170	65,180	42,580	42,590	Condition	SNOMED	
	4194521	79037006	Accessory pancreas	Disorder	Standard	01/30/2002	12/30/2099	80	80	20	20	Condition	SNOMED	
	4100149	253405007	Accessory tissue on mitral leaflet	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4100877	253384009	Accessory tissue on tricuspid leaflet	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4166500	295125005	Accidental acetaminophen overdose	Disorder	Standard	01/30/2002	12/30/2099	60	60	40	40	Condition	SNOMED	
	4159373	290134002	Accidental acetaminophen poisoning	Disorder	Standard	01/30/2002	12/30/2099	320	380	280	320	Condition	SNOMED	
	4171957	296486006	Accidental colchicine overdose	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4159915	291385005	Accidental colchicine poisoning	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4095362	291992008	Accidental digoxin poisoning	Disorder	Standard	01/30/2002	12/30/2099	10	20	0	10	Condition	SNOMED	
	4176850	295724001	Accidental fluorouracil overdose	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4156621	290699005	Accidental fluorouracil poisoning	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4176844	295698000	Accidental mercuric oxide overdose	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4158855	290677002	Accidental mercuric oxide poisoning	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4179881	297039006	Accidental mersalyl overdose	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4168424	295702001	Accidental methotrexate overdose	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4161089	290681002	Accidental methotrexate poisoning	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4174930	296322006	Accidental overdose by cocaine	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
	4178856	296326009	Accidental overdose by crack cocaine	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4054385	242261003	Accidental overdose of digoxin	Disorder	Standard	01/30/2002	12/30/2099	10	10	10	10	Condition	SNOMED	
	4314247	216583009	Accidental poisoning by cocaine	Disorder	Standard	01/30/2002	12/30/2099	84,830	84,840	67,770	67,770	Condition	SNOMED	
	4159809	291261004	Accidental poisoning by crack cocaine	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4316335	216740001	Accidental poisoning by cyanide	Disorder	Standard	01/30/2002	12/30/2099	890	890	270	270	Condition	SNOMED	
	4314517	216780005	Accidental poisoning by lead fumes	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	436300	216640006	Accidental poisoning by methyl alcohol	Disorder	Standard	01/30/2002	12/30/2099	2,180	2,180	1,780	1,780	Condition	SNOMED	
	4310223	216729009	Accidental poisoning by organic mercurials	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4316331	216726002	Accidental poisoning by paraquat	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	606504	1145156006	Accidental poisoning caused by lead and/or lead compound	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	4161207	371627004	ACE inhibitor-aggravated angioedema	Disorder	Standard	07/30/2002	12/30/2099	1,770	1,770	1,070	1,070	Condition	SNOMED	
	4271867	63340009	Acephalocheiria	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4173525	295124009	Acetaminophen overdose	Disorder	Standard	01/30/2002	12/30/2099	9,400	9,660	6,060	6,220	Condition	SNOMED	
	37398942	715793003	Acetazolamide responsive myotonia	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
	4043729	230671004	Acetylcholine resynthesis deficiency	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	36717050	718573009	Achalasia microcephaly syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	4070565	177504007	Acheiropodia	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4082503	2391001	Achondrogenesis	Disorder	Standard	01/30/2002	12/30/2099	4,810	180,930	350	12,310	Condition	SNOMED	
	4176152	42725006	Achondrogenesis, type IA	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4033691	14870002	Achondrogenesis, type IB	Disorder	Standard	01/30/2002	12/30/2099	20	20	10	10	Condition	SNOMED	
	4111313	254061001	Achondrogenesis, type II	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4311402	86268005	Achondroplasia	Disorder	Standard	01/30/2002	12/30/2099	176,050	176,050	11,940	11,940	Condition	SNOMED	
	374936	56852002	Achromatopsia	Disorder	Standard	01/30/2002	12/30/2099	12,570	12,570	5,360	5,360	Condition	SNOMED	
	4212254	57863006	Acid phosphatase deficiency	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
	36716313	722280000	Ackerman syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	4131769	126949007	Acoustic neuroma	Disorder	Standard	01/30/2002	12/30/2099	52,500	53,760	5,140	5,550	Condition	SNOMED	
	762156	2961000119106	Acoustic neuroma of bilateral vestibular nerves	Disorder	Standard	02/29/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
	37209556	16594881000119101	Acoustic neuroma of left vestibular nerve	Disorder	Standard	07/30/2019	12/30/2099	640	640	200	200	Condition	SNOMED	
	37209555	16594841000119106	Acoustic neuroma of right vestibular nerve	Disorder	Standard	07/30/2019	12/30/2099	620	620	210	210	Condition	SNOMED	
	45766603	703802001	Acquired angioedema due to C1 inhibitor autoantibody	Disorder	Standard	07/30/2014	12/30/2099	10	10	0	0	Condition	SNOMED	
	45766602	703801008	Acquired angioedema due to lymphoproliferative disorder	Disorder	Standard	07/30/2014	12/30/2099	0	0	0	0	Condition	SNOMED	
	4086741	241955009	Acquired C1 esterase inhibitor deficiency	Disorder	Standard	01/30/2002	12/30/2099	140	150	20	20	Condition	SNOMED	
	43020480	286391000119108	Acquired coronary artery fistula	Disorder	Standard	01/30/2013	12/30/2099	14,300	14,300	2,330	2,330	Condition	SNOMED	
	35622697	764856008	Acquired cystic disease associated renal cell carcinoma	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
	4100661	2772003	Acquired epidermolysis bullosa	Disorder	Standard	01/30/2002	12/30/2099	16,580	16,590	4,240	4,240	Condition	SNOMED	
	4046219	230438007	Acquired epileptic aphasia	Disorder	Standard	01/30/2002	12/30/2099	1,130	1,140	380	380	Condition	SNOMED	
	765610	435321000124106	Acquired epileptic aphasia, non-refractory	Disorder	Standard	08/31/2013	12/30/2099	0	0	0	0	Condition	SNOMED	
	763039	435331000124109	Acquired epileptic aphasia, refractory	Disorder	Standard	08/31/2013	12/30/2099	10	10	0	0	Condition	SNOMED	
	4101597	191298004	Acquired factor II deficiency	Disorder	Standard	01/30/2002	12/30/2099	110	110	60	60	Condition	SNOMED	
	4141269	33820001	Acquired factor X deficiency disease	Disorder	Standard	01/30/2002	12/30/2099	20	20	0	0	Condition	SNOMED	
	4126433	236467001	Acquired Fanconi syndrome	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
	4336665	86907008	Acquired generalized lipodystrophy	Disorder	Standard	01/30/2002	12/30/2099	160	160	60	60	Condition	SNOMED	
	4139556	307343001	Acquired hemoglobin H disease	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	37204312	782915004	Acquired hemophagocytic lymphohistiocytosis associated with malignant disease	Disorder	Standard	07/30/2019	12/30/2099	20	20	0	0	Condition	SNOMED	
	40397299	201160005	Acquired hypertrichosis lanuginosa	Disorder	Standard	07/30/2019	12/30/2099	2,120	2,120	1,480	1,480	Condition	SNOMED	
	4319149	95843009	Acquired hypoplasminogenemia	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4313149	8691004	Acquired ichthyosis	Disorder	Standard	01/30/2002	12/30/2099	99,770	99,820	57,070	57,100	Condition	SNOMED	
	4170982	295315008	Acquired methemoglobinemia	Disorder	Standard	01/30/2002	12/30/2099	20	20	10	10	Condition	SNOMED	
	37110066	724099000	Acquired monoclonal immunoglobulin light chain-associated Fanconi syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	4216968	81475007	Acquired nephrogenic diabetes insipidus	Disorder	Standard	01/30/2002	12/30/2099	60	100	20	20	Condition	SNOMED	
	37165494	1254908004	Acquired paraneoplastic ichthyosis	Disorder	Standard	10/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
	4192633	75659004	Acquired partial lipodystrophy	Disorder	Standard	01/30/2002	12/30/2099	70	70	20	20	Condition	SNOMED	
	4301026	403404004	Acquired perforating pseudoxanthoma elasticum	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
	37165452	1254861008	Acquired perforating pseudoxanthoma elasticum of periumbilical region	Disorder	Standard	11/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
	4302086	38837006	Acquired porencephaly	Disorder	Standard	01/30/2002	12/30/2099	30	30	10	10	Condition	SNOMED	
	607765	1155910005	Acquired porphyria cutanea tarda	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	4296766	77039003	Acquired progressive kinking of hair	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	37163601	1217409009	Acquired protein S deficiency	Disorder	Standard	04/29/2022	12/30/2099	40	40	10	10	Condition	SNOMED	
	4296371	403401007	Acquired pseudoxanthoma elasticum	Disorder	Standard	07/30/2003	12/30/2099	10	10	0	0	Condition	SNOMED	
	37117819	725157006	Acquired purpura fulminans	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	40437458	235724004	Acquired short bowel syndrome	Disorder	Standard	01/30/2018	12/30/2099	360	360	110	110	Condition	SNOMED	
	3656098	871621007	Acquired stenosis of subpulmonary area	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
	43020919	472799000	Acquired subpulmonary stenosis associated with functionally univentricular heart	Disorder	Standard	01/30/2013	12/30/2099	0	0	0	0	Condition	SNOMED	
	43020920	472800001	Acquired subpulmonary stenosis due to restrictive ventricular defect associated with functionally univentricular heart	Disorder	Standard	01/30/2013	12/30/2099	0	0	0	0	Condition	SNOMED	
	4204900	439007008	Acquired thrombotic thrombocytopenic purpura	Disorder	Standard	01/30/2009	12/30/2099	50	50	20	20	Condition	SNOMED	
	4125641	234451005	Acquired von Willebrand disease	Disorder	Standard	01/30/2002	12/30/2099	1,750	1,770	480	500	Condition	SNOMED	
	4297928	403786001	Acral Darier's disease	Disorder	Standard	07/30/2003	12/30/2099	20	20	0	0	Condition	SNOMED	
	37116749	733638006	Acral dystrophic epidermolysis bullosa	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	46271316	709416009	Acral peeling skin syndrome	Disorder	Standard	07/30/2015	12/30/2099	30	30	20	20	Condition	SNOMED	
	4033042	238949006	Acral persistent papular mucinosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4294422	402842008	Acral pseudolymphomatous angiokeratoma of children (APACHE)	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
	36713696	718633009	Acral self-healing collodion baby	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	4070052	203923004	Acrania	Disorder	Standard	01/30/2002	12/30/2099	20	20	10	10	Condition	SNOMED	
	37396220	715951007	Acrocallosal syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
	36714975	720416007	Acrocapitofemoral dysplasia	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	619142	890221004	Acrocardiofacial syndrome	Disorder	Standard	01/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	36714976	720417003	Acrocephalopolydactyly	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	4004944	205260006	Acrocephalopolysyndactyly	Disorder	Standard	01/30/2002	12/30/2099	10	20	0	0	Condition	SNOMED	
	4301299	403767009	Acrocephalopolysyndactyly type II	Disorder	Standard	07/30/2003	12/30/2099	10	10	0	0	Condition	SNOMED	
	4295486	403768004	Acrocephalopolysyndactyly type III	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
	37117765	733425005	Acrocephalopolysyndactyly type IV	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	4003796	205258009	Acrocephalosyndactyly type I	Disorder	Standard	01/30/2002	12/30/2099	1,430	1,430	50	50	Condition	SNOMED	
	4290677	70410008	Acrocephalosyndactyly type V	Disorder	Standard	01/30/2002	12/30/2099	200	220	20	20	Condition	SNOMED	
	36714977	720418008	Acrocraniofacial dysostosis	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	4183170	4340003	Acrodermatitis atrophicans chronica	Disorder	Standard	01/30/2002	12/30/2099	8,530	8,530	5,690	5,690	Condition	SNOMED	
	4222163	83839005	Acrodermatitis continua of Hallopeau	Disorder	Standard	01/30/2002	12/30/2099	12,010	12,010	5,650	5,650	Condition	SNOMED	
	4281660	66758006	Acrodysostosis	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
	36676727	773773006	Acrodysplasia scoliosis	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
	4034570	239069005	Acroerythrokeratoderma	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	36714978	720419000	Acrofacial dysostosis Catania type	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	36717386	720427009	Acrofacial dysostosis Kennedy Teebi type	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	36714980	720429007	Acrofacial dysostosis Palagonia type	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	36714981	720430002	Acrofacial dysostosis Rodriguez type	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	36714970	720408003	Acrofrontofacionasal dysostosis	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	36716025	721835008	Acrofrontofacionasal dysostosis type 2	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	4033480	238872007	Acrogeria	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4007950	111029001	Acrokerato-elastoidosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4081064	238640007	Acrokeratosis paraneoplastica of Bazex	Disorder	Standard	01/30/2002	12/30/2099	20	20	10	10	Condition	SNOMED	
	4266656	400018004	Acrokeratosis verruciformis of Darier disease	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
	4271009	400085009	Acrokeratosis verruciformis of Hopf	Disorder	Standard	07/30/2003	12/30/2099	80	80	10	10	Condition	SNOMED	
	4253197	74107003	Acromegaly	Disorder	Standard	01/30/2002	12/30/2099	28,500	588,760	1,420	59,660	Condition	SNOMED	
	4034648	239089006	Acromelanosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	37395847	715427008	Acromelic frontonasal dysplasia	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
	4305418	389167007	Acromesomelic dysplasia Hunter-Thompson type	Disorder	Standard	01/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
	36713640	718559000	Acromesomelic dysplasia Maroteaux type	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	4111319	254090007	Acromicric dysplasia	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	36679003	776417008	Acroosteolysis, keloid-like lesions, premature aging syndrome	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
	36714971	720410001	Acro-oto-ocular syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	36714972	720412009	Acropectoral syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	36715002	720457000	Acropectorovertebral dysplasia	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	4033202	239098009	Acropustulosis of infancy	Disorder	Standard	01/30/2002	12/30/2099	100	100	60	60	Condition	SNOMED	
	4030064	237610008	Acrorenal field defect, ectodermal dysplasia, and lipoatrophic diabetes	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	36714973	720414005	Acrorenal mandibular syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	36715003	720458005	Acrorenal syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	36714974	720415006	Acrorenoocular syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
